0,9.01030576053542375802862807177007198333740234375
1,31.023863177357039688786244369111955165863037109375
2,8.003628929849437412258339463733136653900146484375
3,8.0019800704213732700509353890083730220794677734375
4,27.004980675263471567859596689231693744659423828125
5,3.0007435701467999322744617529679089784622192382812
6,17.003983719736613267059510690160095691680908203125
7,5.0012716933815557496245673974044620990753173828125
8,17.011143928582413309413823299109935760498046875
9,3.0007428539305562864569765224587172269821166992188
10,2.0007455441952917141179568716324865818023681640625
11,6.0010294765486031920431742037180811166763305664062
12,3.0006137000744055320922143437201157212257385253906
13,8.0016181015884537686133626266382634639739990234375
14,26.023337507617679165150548215024173259735107421875
15,7.0035156346783349334828017163090407848358154296875
16,2.0008218278853275862161353870760649442672729492188
17,3.0003676871460180919370941410306841135025024414062
18,2.0003201525596301380005570536013692617416381835938
19,1.0000866898067566346242074359906837344169616699219
20,4.0016378614246921330277473316527903079986572265625
21,1.0000201127845433912710859658545814454555511474609
22,2.0000779152966492446807933447416871786117553710938
23,36.04011104212627714105110499076545238494873046875
24,4.0015872367378308993579594243783503770828247070312
25,2.0027129281221385248556998703861609101295471191406
26,17.002812027973160269311847514472901821136474609375
27,7.0068976175150394780644091952126473188400268554688
28,2.0007718657753055246928397536976262927055358886719
29,4.0009731022342700512695046199951320886611938476562
30,5.0025876630531564970283397997263818979263305664062
31,7.002557558339528753776903613470494747161865234375
32,9.020690380912871120244744815863668918609619140625
33,12.0030481484640318967649363912642002105712890625
34,42.00662368645669886291216243989765644073486328125
35,3.0005514517390965423260240640956908464431762695312
36,6.0020199473005613199916297162417322397232055664062
37,1.0007738963442525115254966294742189347743988037109
38,2.00077259880722380103179602883756160736083984375
39,12.002875842810704298813107016030699014663696289062
40,14.004906899518514862279516819398850202560424804688
41,5.0024757041026886028589615307282656431198120117188
42,6.0015319494431818014845703146420419216156005859375
43,1.0006640807860398556528025437728501856327056884766
44,15.008665477924079567628723452799022197723388671875
45,70.0190697831201731560213374905288219451904296875
46,18.00676101316222599280081340111792087554931640625
47,16.018283468427210181062037008814513683319091796875
48,10.002434396282955830770333705004304647445678710938
49,25.02326829409168595930168521590530872344970703125
50,13.002838706204631336049715173430740833282470703125
51,26.005181600283695075859213829971849918365478515625
52,14.005407143337972541985436691902577877044677734375
53,9.0042947190784818900510799721814692020416259765625
54,9.00111866603415222698458819650113582611083984375
55,2.0000774213205576579355238209245726466178894042969
56,8.003084318239462646715765004046261310577392578125
57,8.0012505850997452938599963090382516384124755859375
58,16.105875800894555283093723119236528873443603515625
59,7.0023102447640486190039155189879238605499267578125
60,4.0005971418634800329527934081852436065673828125
61,16.005053066221353930131954257376492023468017578125
62,13.00293161813583964203644427470862865447998046875
63,13.001230465941061353873919870238751173019409179688
64,9.0011011001278919962942381971515715122222900390625
65,1.0006259668904600168559682060731574892997741699219
66,8.003476070126698260764896986074745655059814453125
67,23.013022231288463359533125185407698154449462890625
68,2.0000000754185807139151620503980666399002075195312
69,16.003934511476277435804149718023836612701416015625
70,14.159171343043061241928626259323209524154663085938
71,10.04365966723050718201193376444280147552490234375
72,3.0007993381431332657882649073144420981407165527344
73,6.0021592361911668689344878657720983028411865234375
74,14.002608579056813553620486345607787370681762695312
75,25.013194317491663554164915694855153560638427734375
76,9.0035955944312444643173876102082431316375732421875
77,34.04073135086924395409369026310741901397705078125
78,7.0117463170061684607503593724686652421951293945312
79,10.003945638723461541985670919530093669891357421875
80,11.002943448738127685260224097874015569686889648438
81,25.014858963010244252700431388802826404571533203125
82,4.0002274683839784685801532759796828031539916992188
83,8.0013748559970654383732835412956774234771728515625
84,99.091063216312846861910657025873661041259765625
85,5.00072184405573949561585322953760623931884765625
86,10.001781975567697102746933524031192064285278320312
87,83.0130950667036842105517280288040637969970703125
88,6.002751709755049347450039931572973728179931640625
89,7.0020541711882104962683115445543080568313598632812
90,6.0016184826841492139237743685953319072723388671875
91,22.006910232890572132191664422862231731414794921875
92,2.0001235213036152593701899604639038443565368652344
93,16.010037891583831282105165882967412471771240234375
94,20.0019229109594363080759649164974689483642578125
95,3.0011911000017850170706878998316824436187744140625
96,1
97,11.001907573776581017455100663937628269195556640625
98,1.0000030363797109966839116168557666242122650146484
99,15.001536114652173736772056145127862691879272460938
100,8.0079230136652821414600111893378198146820068359375
101,8.0017732456110284289252376765944063663482666015625
102,6.00775578153120903834860655479133129119873046875
103,13.0445783803217096874504932202398777008056640625
104,10.002889260723895503701896814163774251937866210938
105,13.074871724411305962121332413516938686370849609375
106,18.00386130984653476616585976444184780120849609375
107,8.002508759891977518918793066404759883880615234375
108,7.0041574072552732488361471041571348905563354492188
109,25.024899423553502941786064184270799160003662109375
110,16.00651006030012268865903024561703205108642578125
111,2.0001249853874156769961700774729251861572265625
112,4.001764147635423540805277298204600811004638671875
113,4.0005634313603080087773378181736916303634643554688
114,13.0048525220177424444045755080878734588623046875
115,7.0022209800804473545099426701199263334274291992188
116,3.0012238727239997082563149888301268219947814941406
117,1.0007760785387393998036031916853971779346466064453
118,1.0009137786781556744841736872331239283084869384766
119,1.0006206182044852237567056363332085311412811279297
120,26.00727006651127481973162502981722354888916015625
121,14.00654423881403687346391961909830570220947265625
122,14.002333263343283320523369184229522943496704101562
123,20.01758340049672568738969857804477214813232421875
124,16.015071042432499126562106539495289325714111328125
125,3.0000047291435532059722390840761363506317138671875
126,7.0009378380976139411018266400787979364395141601562
127,3
128,1
129,3.0006598685667360548734450276242569088935852050781
130,14.00160932341540132028967491351068019866943359375
131,7.0027898489787094860048455302603542804718017578125
132,9.001214013864132112985316780395805835723876953125
133,3.0015574668182209983058328361948952078819274902344
134,3.0005386141767633745303101022727787494659423828125
135,10.001405314726225626031919091474264860153198242188
136,33.05449168080759392296386067755520343780517578125
137,23.007240961938553169829901889897882938385009765625
138,1.00004689428751447621834813617169857025146484375
139,18.02477983710237907644113874994218349456787109375
140,14.002659287087910300328985613305121660232543945312
141,35.00425418238396702008685679174959659576416015625
142,31.189163358643124723812434240244328975677490234375
143,6.0086837197891211914679843175690621137619018554688
144,5.000039595054801111473352648317813873291015625
145,12.000561394326627606687907245941460132598876953125
146,2.0012623270031091315956928156083449721336364746094
147,1.0006247087907533810380300565157085657119750976562
148,15.003846497293485739987772831227630376815795898438
149,5.0043760474996821230320165341254323720932006835938
150,1.0000206015291899230845729107386432588100433349609
151,4.0019513186631083812017095624469220638275146484375
152,3.0005566509186030188516269845422357320785522460938
153,8.0065138114611489328353854943998157978057861328125
154,3.0003788506494677434943696425762027502059936523438
155,7.0029875887046326710105859092436730861663818359375
156,7.003954488124396249304481898434460163116455078125
157,7.0060546419151368269240265362896025180816650390625
158,7.0046363049249347199065596214495599269866943359375
159,3.0003944095366992250717430579243227839469909667969
160,12.00758165677688538153233821503818035125732421875
161,20.084211722677903111389241530559957027435302734375
162,4.0002320696971676028397268964909017086029052734375
163,10.016254993926596128517303441185504198074340820312
164,7.0400917521542174526416602020617574453353881835938
165,25.014288686058765875941389822401106357574462890625
166,5.0037913785577652348024457751307636499404907226562
167,1.0013488986142760062136858323356136679649353027344
168,5.0036398432987878592825836676638573408126831054688
169,2.0000015928631866835019081918289884924888610839844
170,10.01588757579572330769224208779633045196533203125
171,11.001330477183469014335059910081326961517333984375
172,2.0001771203488472039566659077536314725875854492188
173,12.001167463328899387420278799254447221755981445312
174,18.00231673713030744465868338011205196380615234375
175,1.0027006548744707981057899814913980662822723388672
176,1.0000232513658871003059402937651611864566802978516
177,3.0006728028585687439999674097634851932525634765625
178,1.0007972212099853770439494837773963809013366699219
179,1.0005203004259306531764650571858510375022888183594
180,12.009227182164591951618604070972651243209838867188
181,33.00603644213405374330250197090208530426025390625
182,7.0010335084886134993098494305741041898727416992188
183,12.00075900328716471676671062596142292022705078125
184,8.008755852588304691153098247013986110687255859375
185,5.0009158788866585609866888262331485748291015625
186,3.0011284967432372283724362205248326063156127929688
187,4.0014721449498704686220662551932036876678466796875
188,21.00199947971168512594886124134063720703125
189,3.0027072268117347420002261060290038585662841796875
190,1.0010685910714907098650883199297823011875152587891
191,23.0079195014550776932082953862845897674560546875
192,5.0009323483358283368716001859866082668304443359375
193,6.0004258604287903366980572172906249761581420898438
194,1
195,1.0008047718072379250742187650757841765880584716797
196,13.0054520482060951280800509266555309295654296875
197,7.2516706981022425182459301140625029802322387695312
198,1.0165010216626702010955796140478923916816711425781
199,4.0327545793753625247290983679704368114471435546875
200,6.0016205784360012742695289489347487688064575195312
201,9.00105835172929147347531397826969623565673828125
202,10.003443223692041641470495960675179958343505859375
203,11.00258721296160757674442720599472522735595703125
204,5.0005622640324629557539992674719542264938354492188
205,38.01530587499282631824826239608228206634521484375
206,3.0012447744952597261658411298412829637527465820312
207,14.000005358384351339395834656897932291030883789062
208,8.0049875153247835868342008325271308422088623046875
209,23.00155659480778780334730981849133968353271484375
210,10.003080011167813978545382269658148288726806640625
211,1.0005972298454481883567268596380017697811126708984
212,24.003759636577825631320592947304248809814453125
213,12.032017905827746773184117046184837818145751953125
214,19.04833274817075761120577226392924785614013671875
215,2.0000586484732432168698323948774486780166625976562
216,4.0104213344694823462077692965976893901824951171875
