0,129.001369019594591236455016769468784332275390625
1,66.2659139495909670358742005191743373870849609375
2,65.3658804216053255231599905528128147125244140625
3,63.426813943858149968946236185729503631591796875
4,50.89568727270354742131530656479299068450927734375
5,43.4262374997779403429376543499529361724853515625
6,73.2070729399541733073419891297817230224609375
7,51.9025908060352350048560765571892261505126953125
8,61.35787332437723051725697587244212627410888671875
9,56.2348118554856313267009682022035121917724609375
10,23.572813239318119116205707541666924953460693359375
11,25.10722238865010780273223645053803920745849609375
12,61.41199384373987157914598356001079082489013671875
13,62.5265299579012747699380270205438137054443359375
14,55.323180576275916564554790966212749481201171875
15,21.093847532899957286645076237618923187255859375
16,32.92577171920907375124443206004798412322998046875
17,79.145485760706691280574887059628963470458984375
18,37.21042284313318049271401832811534404754638671875
19,49.01737644156827400365727953612804412841796875
20,41.825033685406424410757608711719512939453125
21,43.147886910949864613940007984638214111328125
22,67.1659051143830510000043432228267192840576171875
23,40.59341092803527573096289415843784809112548828125
24,31.093502589992940698948586941696703433990478515625
25,45.18030287809612133287373580969870090484619140625
26,65.53464171015906458706012926995754241943359375
27,15.03575487661461096422499394975602626800537109375
28,65.1299571872093139290882390923798084259033203125
29,48.09754572746481215972380596213042736053466796875
30,48.27296866870985780906266882084310054779052734375
31,59.47662696276796623351401649415493011474609375
32,46.63435427752465756157107534818351268768310546875
33,28.0943885629039442619614419527351856231689453125
34,128.001047847398837120636017061769962310791015625
35,19.06460394910711642069145455025136470794677734375
36,136.00069940748261387852835468947887420654296875
37,137.004444444444430928342626430094242095947265625
38,45.36504211315187973241336294449865818023681640625
39,44.0928774686683340178205980919301509857177734375
40,20.130918031999367912021625670604407787322998046875
41,81.276148553515668027102947235107421875
42,46.17511492900414538098630146123468875885009765625
43,60.332741486944172493167570792138576507568359375
44,136.004258093143306496131117455661296844482421875
45,82.0472150768991781433214782737195491790771484375
46,128.001332030443762732829782180488109588623046875
47,50.133858921800907637589261867105960845947265625
48,29.088549297260644976859111920930445194244384765625
49,80.1246079980804069009536760859191417694091796875
50,25.277460114588503614641012973152101039886474609375
51,26.223898800650612628260205383412539958953857421875
52,53.53554313583999402226254460401833057403564453125
53,44.6913258142366629499520058743655681610107421875
54,23.393901773450604508752803667448461055755615234375
55,67.254375672246879958038334734737873077392578125
56,49.39028638756746403259967337362468242645263671875
57,46.235697824985578563428134657442569732666015625
58,55.5432858155347304318638634867966175079345703125
59,25.069806580376052806968800723552703857421875
60,24.0520866410495699483362841419875621795654296875
