0, 56.6754, 76.3248, 56.6754, 76.3248, -1
1, 101.885, 311.087, 101.597, 306.819, -1
2, 58.3706, 27.7532, 58.3803, 27.2604, -1
3, 114.342, 184.624, 114.347, 184.974, -1
4, 57.786, 62.9379, 57.7884, 63.1754, -1
5, 170.13, 174.488, 170.136, 174.491, -1
6, 55.1467, 128.842, 55.1498, 134.676, -1
7, 653.329, 754.242, 653.336, 754.244, -1
8, 65.9162, 162.849, 65.9321, 156.919, -1
9, 420.525, 854.15, 420.536, 855.388, -1
10, 221.257, 364.262, 221.265, 364.044, -1
11, 250.585, 421.397, 250.607, 421.44, -1
12, 200.752, 581.513, 200.753, 580.765, -1
13, 467.826, 664.595, 467.852, 668.425, -1
14, 107.824, 135.225, 107.831, 138.254, -1
15, 153.953, 308.908, 153.972, 311.056, -1
16, 138.412, 161.703, 138.412, 161.703, -1
17, 886.179, 1118.59, 886.214, 1118.64, -1
18, 82.6901, 157.78, 82.6998, 160.537, -1
19, 225.874, 570.564, 225.88, 571.37, -1
20, 18.7775, 96.2567, 18.7807, 96.2579, -1
21, 793.71, 828.708, 793.724, 829.021, -1
22, 147.136, 292.564, 147.143, 293.02, -1
23, 158.908, 279.188, 158.918, 281.714, -1
24, 167.263, 228.677, 167.271, 228.705, -1
25, 709.453, 651.967, 709.478, 652.271, -1
26, 113.247, 395.763, 113.255, 395.765, -1
27, 229.424, 492.864, 229.429, 492.62, -1
28, 232.017, 600.891, 232.019, 598.391, -1
29, 93.6742, 111.41, 93.6788, 112.509, -1
30, 0, 0, 0, 0, -1
31, 36.9303, 195.888, 36.9311, 199.072, -1
32, 0, 0, 0, 0, -1
33, 403.324, 441.408, 403.326, 443.912, -1
34, 96.8707, 77.8756, 96.8704, 78.5217, -1
35, 79.6947, 47.4407, 79.6955, 47.4427, -1
36, 59.6417, 95.8773, 59.6427, 92.8776, -1
37, 0, 0, 0, 0, -1
38, 0, 0, 0, 0, -1
39, 123.124, 210.857, 123.124, 210.857, -1
40, 0, 0, 0, 0, -1
41, 79.4012, 207.921, 79.4013, 207.922, -1
42, 0, 0, 0, 0, -1
43, 0, 0, 0, 0, -1
44, 188.348, 237.049, 188.349, 237.049, -1
45, 0, 0, 0, 0, -1
46, 0, 0, 0, 0, -1
47, 0, 0, 0, 0, -1
48, 0, 0, 0, 0, -1
49, 132.635, 133.699, 132.636, 133.699, -1
50, 0, 0, 0, 0, -1
51, 0, 0, 0, 0, -1
52, 8.28062, 76, 8.28062, 76, -1
53, 0, 0, 0, 0, -1
54, 0, 0, 0, 0, -1
55, 0, 0, 0, 0, -1
56, 0, 0, 0, 0, -1
57, 0, 0, 0, 0, -1
58, 0, 0, 0, 0, -1
59, 0, 0, 0, 0, -1
60, 0, 0, 0, 0, -1
61, 0, 0, 0, 0, -1
62, 0, 0, 0, 0, -1
63, 0, 0, 0, 0, -1
64, 0, 0, 0, 0, -1
65, 0, 0, 0, 0, -1
66, 0, 0, 0, 0, -1
67, 0, 0, 0, 0, -1
68, 0, 0, 0, 0, -1
69, 0, 0, 0, 0, -1
70, 0, 0, 0, 0, -1
71, 0, 0, 0, 0, -1
72, 0, 0, 0, 0, -1
73, 0, 0, 0, 0, -1
74, 0, 0, 0, 0, -1
75, 0, 0, 0, 0, -1
76, 0, 0, 0, 0, -1
77, 0, 0, 0, 0, -1
78, 0, 0, 0, 0, -1
79, 0, 0, 0, 0, -1
80, 0, 0, 0, 0, -1
81, 0, 0, 0, 0, -1
82, 0, 0, 0, 0, -1
83, 0, 0, 0, 0, -1
84, 0, 0, 0, 0, -1
85, 0, 0, 0, 0, -1
86, 0, 0, 0, 0, -1
87, 0, 0, 0, 0, -1
88, 206.682, 139.863, 206.682, 139.863, -1
89, 0, 0, 0, 0, -1
90, 0, 0, 0, 0, -1
91, 0, 0, 0, 0, -1
92, 0, 0, 0, 0, -1
93, 0, 0, 0, 0, -1
94, 0, 0, 0, 0, -1
95, 0, 0, 0, 0, -1
96, 0, 0, 0, 0, -1
97, 0, 0, 0, 0, -1
98, 0, 0, 0, 0, -1
99, 0, 0, 0, 0, -1
100, 0, 0, 0, 0, -1
101, 0, 0, 0, 0, -1
102, 0, 0, 0, 0, -1
103, 0, 0, 0, 0, -1
104, 0, 0, 0, 0, -1
105, 0, 0, 0, 0, -1
106, 0, 0, 0, 0, -1
107, 0, 0, 0, 0, -1
108, 0, 0, 0, 0, -1
109, 0, 0, 0, 0, -1
110, 0, 0, 0, 0, -1
111, 0, 0, 0, 0, -1
112, 0, 0, 0, 0, -1
113, 0, 0, 0, 0, -1
114, 0, 0, 0, 0, -1
115, 0, 0, 0, 0, -1
116, 0, 0, 0, 0, -1
117, 0, 0, 0, 0, -1
118, 0, 0, 0, 0, -1
119, 0, 0, 0, 0, -1
120, 0, 0, 0, 0, -1
121, 0, 0, 0, 0, -1
122, 0, 0, 0, 0, -1
123, 0, 0, 0, 0, -1
124, 0, 0, 0, 0, -1
125, 0, 0, 0, 0, -1
126, 0, 0, 0, 0, -1
127, 0, 0, 0, 0, -1
128, 0, 0, 0, 0, -1
129, 0, 0, 0, 0, -1
130, 0, 0, 0, 0, -1
