59.4056, 59.1188, -1
0, 278.161, 432.141, 273.425, 407.235, -1
1, 2.40182, 53.9882, 2.39841, 39.9863, -1
2, 77.5556, 520.514, 77.5585, 526.444, -1
3, 53.6804, 157.508, 53.681, 142.361, -1
4, 100.393, 216.108, 100.77, 223.912, -1
5, 2.49896, 69.8784, 2.4984, 75.334, -1
6, 5.63331, 135.725, 5.85457, 133.893, -1
7, 191.016, 427.423, 190.908, 393.491, -1
8, 89.2451, 408.45, 88.3914, 411.838, -1
9, 50.6546, 328.318, 50.6712, 336.591, -1
10, 244.843, 301.914, 244.984, 300.566, -1
11, 118.29, 312.121, 118.896, 296.808, -1
12, 72.1261, 108.117, 71.2945, 107.572, -1
13, 140.451, 508.449, 141.455, 512.001, -1
14, 2.20541, 82.7987, 2.20584, 82.7883, -1
15, 288.248, 740.608, 288.608, 745.494, -1
16, 8.28357, 40.3319, 8.28815, 39.3786, -1
17, 60.3737, 138.066, 61.1573, 129.256, -1
18, 11.3107, 227.563, 11.3542, 231.006, -1
19, 11.1267, 90.6191, 11.1286, 90.495, -1
20, 52.3481, 145.578, 52.3502, 147.898, -1
21, 79.8052, 137.805, 79.8343, 136.687, -1
22, 0.23244, 0.280975, 0.232497, 0.281091, -1
23, 5.79306, 78.4856, 5.79324, 79.4227, -1
24, 12.183, 31.6484, 12.1839, 31.9382, -1
25, 5.63734, 19.294, 5.63864, 19.3503, -1
26, 45.109, 298.586, 45.3583, 299.462, -1
27, 8.14343, 120.092, 8.14936, 120.116, -1
28, 31.4836, 56.6463, 31.7085, 56.5771, -1
29, 0.701165, 1.59354, 0.70132, 1.59361, -1
30, 37.2058, 40.0199, 37.2075, 40.0559, -1
31, 0.0941877, 0.630691, 0.09466, 0.630806, -1
32, 31.847, 85.7735, 32.0387, 68.7622, -1
33, 17.5627, 31.3174, 17.5609, 49.4198, -1
34, 31.9547, 25.9076, 31.9997, 24.8736, -1
35, 1.17662, 7.16171, 1.17696, 8.27381, -1
36, 0.446774, 66.8077, 0.446794, 66.808, -1
37, 32.4953, 19.653, 32.5398, 19.6699, -1
38, 0.868022, 4.52535, 0.868305, 4.5257, -1
39, 10.6755, 10.5218, 10.6596, 10.6003, -1
40, 0.582716, 3.73871, 0.582723, 3.77152, -1
41, 15.8548, 259.901, 15.8549, 260.813, -1
42, 0.0292075, 0.105807, 0.0291936, 0.105388, -1
43, 181.279, 563.303, 181.219, 559.792, -1
44, 0.03665, 1, 0.0366558, 1, -1
45, 128.151, 209.122, 128.138, 166.359, -1
46, 14.6967, 194.255, 14.7023, 195.431, -1
47, 2.30309, 20.8945, 2.30284, 11.1471, -1
48, 10.2045, 79.8101, 10.2009, 81.308, -1
49, 27.3307, 122.141, 27.3334, 105.812, -1
50, 0.493769, 14.9044, 0.493779, 14.9036, -1
51, 8.58093, 1.47933, 8.58206, 1.48559, -1
52, 79.2645, 59.9648, 79.257, 59.042, -1
53, 87.9467, 377.72, 88.1767, 375.145, -1
54, 19.8438, 93.2382, 19.8422, 93.2369, -1
55, 8.8695, 3.19294, 8.86962, 3.19737, -1
56, 4.38295, 0.718121, 4.38322, 0.752976, -1
57, 67.3032, 159.284, 68.679, 158.454, -1
58, 6.05157, 5.7428, 6.11009, 7.743, -1
59, 7.71797, 5.42835, 7.71805, 5.42978, -1
60, 2.34274, 2.4581, 2.34229, 2.46546, -1
61, 2.24603, 0.645778, 2.24615, 0.645829, -1
62, 9.98799, 1.77351, 9.99851, 1.77384, -1
63, 23.5585, 74.4782, 23.5606, 72.4799, -1
64, 1.37634, 0.208624, 1.37679, 0.208627, -1
65, 10.2217, 12.3331, 10.2208, 10.2112, -1
66, 21.6174, 98.5965, 21.6154, 37.6086, -1
67, 3.00791, 5.98285, 2.80024, 5.66069, -1
68, 2.56059, 2.04147, 2.52332, 2.03604, -1
69, 0.841374, 2, 0.669107, 2, -1
70, 2.09835, 8.18673, 2.09841, 6.20725, -1
71, 1.63641, 0.0553378, 1.63644, 0.0553378, -1
72, 0.322589, 0.00862441, 0.322743, 0.00862441, -1
73, 16.9914, 3.31886, 16.9998, 3.31598, -1
74, 0.00661564, 2.56239e-13, 0.00661564, 2.7045e-13, -1
