0,62.20727553664993791926463018171489238739013671875
1,67.495518534270928512341924943029880523681640625
2,68.7968159134162675627521821297705173492431640625
3,73.6027324900268098417654982767999172210693359375
4,67.4366564275774322823053807951509952545166015625
5,80.497782507390780892819748260080814361572265625
6,69.5923903418320861646861885674297809600830078125
7,100.43913147198492197276209481060504913330078125
8,73.52275571661601816231268458068370819091796875
9,56.68160312013827706323354505002498626708984375
10,80.8397665778493745847299578599631786346435546875
11,73.4290025349623789452380151487886905670166015625
12,66.2041574387793616551789455115795135498046875
13,71.55713179263256051854114048182964324951171875
14,69.5226288454469596445051138289272785186767578125
15,80.6699896423738920248069916851818561553955078125
16,71.53960430152454819108243100345134735107421875
17,91.762302859560264778338023461401462554931640625
18,72.1977711556367438561210292391479015350341796875
19,72.2128996711522148643780383281409740447998046875
20,54.46105415109635572434854111634194850921630859375
21,100.4508795039590580699950805865228176116943359375
22,70.3209370429635640675769536755979061126708984375
23,68.22050169140180742033408023416996002197265625
24,71.6409440107085941917830496095120906829833984375
25,94.6590470221580773113601026125252246856689453125
26,73.458187851006044866153388284146785736083984375
27,72.6588709631042064529538038186728954315185546875
28,76.22420889937626498067402280867099761962890625
29,74.6861349797636222547225770540535449981689453125
30,0
31,66.176386437202864954087999649345874786376953125
32,0
33,85.1490972708642033239812008105218410491943359375
34,67.2805797933294371659940225072205066680908203125
35,67.339804541135976023724651895463466644287109375
36,60.60561421548843696882613585330545902252197265625
37,0
38,0
39,36.3437120729101792449000640772283077239990234375
40,0
41,69.3656497553232611608109436929225921630859375
42,0
43,0
44,63.68190228004760911062476225197315216064453125
45,0
46,0
47,0
48,0
49,72.573902029969275417897733859717845916748046875
50,0
51,0
52,27.057030265547979297480196692049503326416015625
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,75.5253274960013669669933733530342578887939453125
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
